wave,flux,err,sky,path_corr,npix,norm_corr,flux_sum,profile_sum,var_sum
0.8440326001886391,0.000923686133591405,0.004839505937203585,-0.0002488311046879827,1.2990497201507996,48.0,0.9947188763249043,-0.04600377761643516,8.958425427687645,0.005202702162992956
0.8538047314180898,0.0020159518668082907,0.00574870415989047,-0.0038340922935301293,1.3528239321963262,42.0,0.995193205183025,0.02500846876432926,7.192473678975789,0.004515961867773892
0.863827101018897,0.008279528494865664,0.005034919368654638,-0.002963748414875569,1.3283655143227173,45.0,0.9954511136420672,0.10342707133906606,8.352323433373563,0.005126047576003723
0.8741057900388345,0.004530334615521592,0.004803169589759449,-2.8789204051344186e-05,1.3076914082030644,51.0,0.9959338917726225,0.08502388148796967,8.966033427582946,0.005753560371996846
0.8846467458414128,-0.00059881125159763,0.004939870770117454,-0.0012022163573892535,1.1702646744007144,48.0,1.002245097252587,0.01755770046878358,8.230315032230433,0.0053290161574456206
0.8954557180203407,0.0008533520576662799,0.005983258918918288,0.0036763992935934034,1.3982421467030306,45.0,0.9976814637502878,0.01202412057412553,7.224270280077929,0.005136520882051458
0.9065382439315256,-0.0011541292179244752,0.004998310571702491,0.007017349847708492,1.514859591885377,48.0,0.998705353163071,0.013707439458251962,8.913976872492599,0.005530374001094672
0.917899600133022,-0.0031418935848829097,0.004930587425086385,0.0017665488979704904,1.349974523748193,47.0,1.0002177424859713,-0.03558511825384664,8.511569554680618,0.004826429588375749
0.9295447399190664,0.0046850726537426704,0.0050541769062657825,0.0013128090878366005,1.3258252537530053,42.0,1.0013169580009278,0.0588088096984345,8.089778884917614,0.0045185726905553674
0.9414781779776228,0.00636782894631113,0.005528252750299705,-0.0022834678143666535,1.349069108175637,47.0,1.0024018688763894,0.0885583197672003,7.283343290686882,0.004939912260887957
0.953704006410979,0.004542513260481236,0.004800599065177713,-0.0042393894429305,1.311231850776308,48.0,1.002787764803701,0.044136741692292134,8.93311794909792,0.005002104995807734
0.9662258385310472,-0.0005392915458308585,0.004657579095750632,0.0003853373628013231,1.2151611338048178,45.0,1.0017644246779176,-0.043349439698535816,7.8712005383987815,0.004391195579814313
0.9790467547363041,0.001532585427040342,0.004604889761725566,-0.0007188915465191895,1.285849429012403,45.0,1.0046012555164217,-0.03353324391787127,8.95783336137012,0.004264116266322172
0.9921691657178157,0.0003168553657381662,0.005220074252839666,0.000930677322631508,1.4535796219059272,48.0,1.0097194819650814,0.0321750589807351,7.24076454365315,0.004474540243781956
1.0055946541021599,-0.0053474039377562725,0.0045456720008301005,0.002844205337310602,1.3407837094069506,45.0,1.0064285240362536,-0.030192752014863468,8.468900774353717,0.004056994313826729
